signal	freq
-0.176990	0.000000
-0.207097	0.000000
-0.237009	0.000000
-0.266698	0.000000
-0.296136	0.000000
-0.325295	0.000000
-0.354149	0.000000
-0.382668	0.000000
-0.410828	0.000000
-0.438601	0.000000
-0.465962	0.000000
-0.492884	0.000000
-0.519342	0.000000
-0.545311	0.000000
-0.570767	0.000000
-0.595686	0.000000
-0.620044	0.000000
-0.643819	0.000000
-0.666987	0.000000
-0.689528	0.000000
-0.711421	0.000000
-0.732643	0.000000
-0.753176	0.000000
-0.773000	0.000000
-0.792097	0.000000
-0.810448	0.000000
-0.828037	0.000000
-0.844846	0.000000
-0.860860	0.000000
-0.876063	0.000000
-0.890443	0.000000
-0.903984	0.000000
-0.916674	0.000000
-0.928502	0.000000
-0.939456	0.000000
-0.949525	0.000000
-0.958701	0.000000
-0.966975	0.000000
-0.974338	0.000000
-0.980785	0.000000
-0.986308	0.000000
-0.990903	0.000000
-0.994566	0.000000
-0.997292	0.000000
-0.999080	0.000000
-0.999927	0.000000
-0.999833	0.000000
-0.998799	0.000000
-0.996824	0.000000
-0.993911	0.000000
-0.990062	0.000000
-0.985282	0.000000
-0.979574	0.000000
-0.972945	0.000000
-0.965399	0.000000
-0.956945	0.000000
-0.947591	0.000000
-0.937344	0.000000
-0.926215	0.000000
-0.914215	0.000000
-0.901354	0.000000
-0.887644	0.000000
-0.873100	0.000000
-0.857733	0.000000
-0.841559	0.000000
-0.824593	0.000000
-0.806851	0.000000
-0.788350	0.000000
-0.769106	0.000000
-0.749139	0.000000
-0.728466	0.000000
-0.707108	0.000000
-0.685085	0.000000
-0.662416	0.000000
-0.639124	0.000000
-0.615231	0.000000
-0.590759	0.000000
-0.565730	0.000000
-0.540169	0.000000
-0.514100	0.000000
-0.487547	0.000000
-0.460535	0.000000
-0.433089	0.000000
-0.405236	0.000000
-0.377001	0.000000
-0.348412	0.000000
-0.319495	0.000000
-0.290277	0.000000
-0.260786	0.000000
-0.231049	0.000000
-0.201095	0.000000
-0.170952	0.000000
-0.140648	0.000000
-0.110211	0.000000
-0.079671	0.000000
-0.049056	0.000000
-0.018394	0.000000
0.012284	0.000000
0.042951	0.000000
0.073578	0.000000
0.104136	0.000000
0.134595	0.000000
0.164927	0.000000
0.195105	0.000000
0.225099	0.000000
0.254881	0.000000
0.284422	0.000000
0.313697	0.000000
0.342676	0.000000
0.371332	0.000000
0.399639	0.000000
0.427570	0.000000
0.455098	0.000000
0.482198	0.000000
0.508844	0.000000
0.535012	0.000000
0.560675	0.000000
0.585811	0.000000
0.610396	0.000000
0.634406	0.000000
0.657819	0.000000
0.680613	0.000000
0.702766	0.000000
0.724258	0.000000
0.745068	0.000000
0.765177	0.000000
0.784566	0.000000
0.803216	0.000000
0.821111	0.000000
0.838232	0.000000
0.854565	0.000000
0.870093	0.000000
0.884803	0.000000
0.898680	0.000000
0.911710	0.000000
0.923883	0.000000
0.935187	0.000000
0.945610	0.000000
0.955143	0.000000
0.963777	0.000000
0.971505	0.000000
0.978318	0.000000
0.984210	0.000000
0.989176	0.000000
0.993211	0.000000
0.996311	0.000000
0.998473	0.000000
0.999696	0.000000
0.999978	0.000000
0.999319	0.000000
0.997719	0.000000
0.995181	0.000000
0.991706	0.000000
0.987297	0.000000
0.981959	0.000000
0.975697	0.000000
0.968517	0.000000
0.960426	0.000000
0.951430	0.000000
0.941539	0.000000
0.930762	0.000000
0.919109	0.000000
0.906591	0.000000
0.893220	0.000000
0.879008	0.000000
0.863969	0.000000
0.848116	0.000000
0.831466	0.000000
0.814033	0.000000
0.795834	0.000000
0.776886	0.000000
0.757207	0.000000
0.736815	0.000000
0.715730	0.000000
0.693971	0.000000
0.671559	0.000000
0.648515	0.000000
0.624860	0.000000
0.600618	0.000000
0.575810	0.000000
0.550461	0.000000
0.524593	0.000000
0.498232	0.000000
0.471401	0.000000
0.444127	0.000000
0.416435	0.000000
0.388351	0.000000
0.359902	0.000000
0.331114	0.000000
0.302014	0.000000
0.272630	0.000000
0.242989	0.000000
0.213120	0.000000
0.183050	0.000000
0.152808	0.000000
0.122422	0.000000
0.091921	0.000000
0.061333	0.000000
0.030688	0.000000
0.000013	0.000000
-0.030661	0.000000
-0.061307	0.000000
-0.091895	0.000000
-0.122396	0.000000
-0.152783	0.000000
-0.183025	0.000000
-0.213096	0.000000
-0.242965	0.000000
-0.272606	0.000000
-0.301991	0.000000
-0.331091	0.000000
-0.359880	0.000000
-0.388330	0.000000
-0.416415	0.000000
-0.444108	0.000000
-0.471382	0.000000
-0.498214	0.000000
-0.524576	0.000000
-0.550444	0.000000
-0.575795	0.000000
-0.600604	0.000000
-0.624847	0.000000
-0.648502	0.000000
-0.671547	0.000000
-0.693960	0.000000
-0.715720	0.000000
-0.736807	0.000000
-0.757199	0.000000
-0.776880	0.000000
-0.795829	0.000000
-0.814029	0.000000
-0.831462	0.000000
-0.848114	0.000000
-0.863967	0.000000
-0.879007	0.000000
-0.893220	0.000000
-0.906592	0.000000
-0.919110	0.000000
-0.930764	0.000000
-0.941542	0.000000
-0.951433	0.000000
-0.960429	0.000000
-0.968522	0.000000
-0.975702	0.000000
-0.981964	0.000000
-0.987302	0.000000
-0.991711	0.000000
-0.995187	0.000000
-0.997725	0.000000
-0.999325	0.000000
-0.999984	0.000000
-0.999702	0.000000
-0.998479	0.000000
-0.996317	0.000000
-0.993216	0.000000
-0.989181	0.000000
-0.984215	0.000000
-0.978322	0.000000
-0.971509	0.000000
-0.963781	0.000000
-0.955146	0.000000
-0.945612	0.000000
-0.935188	0.000000
-0.923884	0.000000
-0.911711	0.000000
-0.898679	0.000000
-0.884801	0.000000
-0.870091	0.000000
-0.854562	0.000000
-0.838228	0.000000
-0.821106	0.000000
-0.803210	0.000000
-0.784559	0.000000
-0.765169	0.000000
-0.745059	0.000000
-0.724248	0.000000
-0.702755	0.000000
-0.680601	0.000000
-0.657806	0.000000
-0.634392	0.000000
-0.610381	0.000000
-0.585795	0.000000
-0.560659	0.000000
-0.534994	0.000000
-0.508826	0.000000
-0.482179	0.000000
-0.455078	0.000000
-0.427549	0.000000
-0.399617	0.000000
-0.371310	0.000000
-0.342653	0.000000
-0.313673	0.000000
-0.284398	0.000000
-0.254856	0.000000
-0.225074	0.000000
-0.195080	0.000000
-0.164902	0.000000
-0.134569	0.000000
-0.104109	0.000000
-0.073552	0.000000
-0.042925	0.000000
-0.012258	0.000000
0.018420	0.000000
0.049082	0.000000
0.079697	0.000000
0.110237	0.000000
0.140673	0.000000
0.170977	0.000000
0.201120	0.000000
0.231073	0.000000
0.260809	0.000000
0.290300	0.000000
0.319517	0.000000
0.348434	0.000000
0.377022	0.000000
0.405256	0.000000
0.433108	0.000000
0.460553	0.000000
0.487564	0.000000
0.514116	0.000000
0.540185	0.000000
0.565745	0.000000
0.590772	0.000000
0.615244	0.000000
0.639136	0.000000
0.662427	0.000000
0.685094	0.000000
0.707117	0.000000
0.728474	0.000000
0.749146	0.000000
0.769112	0.000000
0.788354	0.000000
0.806855	0.000000
0.824596	0.000000
0.841561	0.000000
0.857734	0.000000
0.873100	0.000000
0.887644	0.000000
0.901353	0.000000
0.914213	0.000000
0.926213	0.000000
0.937341	0.000000
0.947587	0.000000
0.956941	0.000000
0.965395	0.000000
0.972940	0.000000
0.979569	0.000000
0.985276	0.000000
0.990056	0.000000
0.993905	0.000000
0.996818	0.000000
0.998792	0.000000
0.999827	0.000000
0.999921	0.000000
0.999074	0.000000
0.997286	0.000000
0.994560	0.000000
0.990898	0.000000
0.986303	0.000000
0.980780	0.000000
0.974334	0.000000
0.966971	0.000000
0.958698	0.000000
0.949523	0.000000
0.939454	0.000000
0.928501	0.000000
0.916674	0.000000
0.903985	0.000000
0.890445	0.000000
0.876066	0.000000
0.860863	0.000000
0.844850	0.000000
0.828042	0.000000
0.810455	0.000000
0.792105	0.000000
0.773009	0.000000
0.753186	0.000000
0.732654	0.000000
0.711432	0.000000
0.689541	0.000000
0.667001	0.000000
0.643833	0.000000
0.620059	0.000000
0.595702	0.000000
0.570784	0.000000
0.545329	0.000000
0.519361	0.000000
0.492903	0.000000
0.465982	0.000000
0.438623	0.000000
0.410850	0.000000
0.382691	0.000000
0.354172	0.000000
0.325319	0.000000
0.296160	0.000000
0.266723	0.000000
0.237034	0.000000
0.207122	0.000000
0.177016	0.000000
0.146742	0.000000
0.116331	0.000000
0.085810	0.000000
0.055208	0.000000
0.024555	0.000000
-0.006122	0.000000
-0.036793	0.000000
-0.067430	0.000000
-0.098003	0.000000
-0.128483	0.000000
-0.158843	0.000000
-0.189054	0.000000
-0.219086	0.000000
-0.248913	0.000000
-0.278505	0.000000
-0.307835	0.000000
-0.336875	0.000000
-0.365598	0.000000
-0.393978	0.000000
-0.421986	0.000000
-0.449597	0.000000
-0.476785	0.000000
-0.503525	0.000000
-0.529791	0.000000
-0.555558	0.000000
-0.580802	0.000000
-0.605499	0.000000
-0.629627	0.000000
-0.653162	0.000000
-0.676082	0.000000
-0.698366	0.000000
-0.719993	0.000000
-0.740942	0.000000
-0.761194	0.000000
-0.780730	0.000000
-0.799530	0.000000
-0.817578	0.000000
-0.834857	0.000000
-0.851350	0.000000
-0.867042	0.000000
-0.881917	0.000000
-0.895963	0.000000
-0.909165	0.000000
-0.921512	0.000000
-0.932991	0.000000
-0.943593	0.000000
-0.953306	0.000000
-0.962122	0.000000
-0.970032	0.000000
-0.977029	0.000000
-0.983107	0.000000
-0.988260	0.000000
-0.992482	0.000000
-0.995770	0.000000
-0.998121	0.000000
-0.999533	0.000000
-1.000004	0.000000
-0.999534	0.000000
-0.998123	0.000000
-0.995772	0.000000
-0.992484	0.000000
-0.988262	0.000000
-0.983110	0.000000
-0.977033	0.000000
-0.970036	0.000000
-0.962126	0.000000
-0.953311	0.000000
-0.943598	0.000000
-0.932997	0.000000
-0.921518	0.000000
-0.909172	0.000000
-0.895970	0.000000
-0.881925	0.000000
-0.867050	0.000000
-0.851358	0.000000
-0.834865	0.000000
-0.817587	0.000000
-0.799539	0.000000
-0.780739	0.000000
-0.761203	0.000000
-0.740951	0.000000
-0.720002	0.000000
-0.698375	0.000000
-0.676091	0.000000
-0.653171	0.000000
-0.629636	0.000000
-0.605508	0.000000
-0.580810	0.000000
-0.555566	0.000000
-0.529799	0.000000
-0.503533	0.000000
-0.476793	0.000000
-0.449604	0.000000
-0.421993	0.000000
-0.393984	0.000000
-0.365604	0.000000
-0.336881	0.000000
-0.307840	0.000000
-0.278509	0.000000
-0.248917	0.000000
-0.219090	0.000000
-0.189057	0.000000
-0.158846	0.000000
-0.128485	0.000000
-0.098004	0.000000
-0.067431	0.000000
-0.036794	0.000000
-0.006122	0.000000
0.024555	0.000000
0.055210	0.000000
0.085812	0.000000
0.116333	0.000000
0.146745	0.000000
0.177019	0.000000
0.207126	0.000000
0.237039	0.000000
0.266728	0.000000
0.296166	0.000000
0.325325	0.000000
0.354178	0.000000
0.382698	0.000000
0.410857	0.000000
0.438630	0.000000
0.465990	0.000000
0.492911	0.000000
0.519369	0.000000
0.545337	0.000000
0.570793	0.000000
0.595711	0.000000
0.620068	0.000000
0.643842	0.000000
0.667010	0.000000
0.689550	0.000000
0.711441	0.000000
0.732663	0.000000
0.753195	0.000000
0.773018	0.000000
0.792113	0.000000
0.810463	0.000000
0.828050	0.000000
0.844858	0.000000
0.860871	0.000000
0.876074	0.000000
0.890452	0.000000
0.903992	0.000000
0.916681	0.000000
0.928507	0.000000
0.939460	0.000000
0.949528	0.000000
0.958703	0.000000
0.966975	0.000000
0.974338	0.000000
0.980783	0.000000
0.986306	0.000000
0.990900	0.000000
0.994561	0.000000
0.997287	0.000000
0.999074	0.000000
0.999921	0.000000
0.999826	0.000000
0.998791	0.000000
0.996816	0.000000
0.993902	0.000000
0.990053	0.000000
0.985273	0.000000
0.979565	0.000000
0.972935	0.000000
0.965390	0.000000
0.956936	0.000000
0.947581	0.000000
0.937334	0.000000
0.926206	0.000000
0.914206	0.000000
0.901345	0.000000
0.887636	0.000000
0.873092	0.000000
0.857726	0.000000
0.841553	0.000000
0.824587	0.000000
0.806846	0.000000
0.788345	0.000000
0.769103	0.000000
0.749136	0.000000
0.728465	0.000000
0.707108	0.000000
0.685085	0.000000
0.662418	0.000000
0.639127	0.000000
0.615235	0.000000
0.590764	0.000000
0.565737	0.000000
0.540177	0.000000
0.514109	0.000000
0.487557	0.000000
0.460546	0.000000
0.433102	0.000000
0.405250	0.000000
0.377016	0.000000
0.348428	0.000000
0.319512	0.000000
0.290295	0.000000
0.260805	0.000000
0.231070	0.000000
0.201117	0.000000
0.170974	0.000000
0.140671	0.000000
0.110235	0.000000
0.079696	0.000000
0.049082	0.000000
0.018421	0.000000
-0.012257	0.000000
-0.042924	0.000000
-0.073550	0.000000
-0.104107	0.000000
-0.134566	0.000000
-0.164898	0.000000
-0.195075	0.000000
-0.225069	0.000000
-0.254851	0.000000
-0.284393	0.000000
-0.313667	0.000000
-0.342646	0.000000
-0.371303	0.000000
-0.399610	0.000000
-0.427541	0.000000
-0.455070	0.000000
-0.482171	0.000000
-0.508818	0.000000
-0.534985	0.000000
-0.560650	0.000000
-0.585787	0.000000
-0.610372	0.000000
-0.634383	0.000000
-0.657797	0.000000
-0.680592	0.000000
-0.702746	0.000000
-0.724239	0.000000
-0.745050	0.000000
-0.765160	0.000000
-0.784550	0.000000
-0.803202	0.000000
-0.821097	0.000000
-0.838220	0.000000
-0.854554	0.000000
-0.870084	0.000000
-0.884795	0.000000
-0.898672	0.000000
-0.911705	0.000000
-0.923879	0.000000
-0.935183	0.000000
-0.945608	0.000000
-0.955142	0.000000
-0.963777	0.000000
-0.971506	0.000000
-0.978320	0.000000
-0.984213	0.000000
-0.989180	0.000000
-0.993215	0.000000
-0.996316	0.000000
-0.998480	0.000000
-0.999703	0.000000
-0.999986	0.000000
-0.999327	0.000000
-0.997728	0.000000
-0.995190	0.000000
-0.991715	0.000000
-0.987306	0.000000
-0.981969	0.000000
-0.975707	0.000000
-0.968527	0.000000
-0.960435	0.000000
-0.951440	0.000000
-0.941548	0.000000
-0.930771	0.000000
-0.919118	0.000000
-0.906599	0.000000
-0.893228	0.000000
-0.879015	0.000000
-0.863975	0.000000
-0.848122	0.000000
-0.831471	0.000000
-0.814037	0.000000
-0.795838	0.000000
-0.776889	0.000000
-0.757208	0.000000
-0.736816	0.000000
-0.715729	0.000000
-0.693969	0.000000
-0.671556	0.000000
-0.648511	0.000000
-0.624856	0.000000
-0.600612	0.000000
-0.575803	0.000000
-0.550452	0.000000
-0.524583	0.000000
-0.498221	0.000000
-0.471389	0.000000
-0.444114	0.000000
-0.416421	0.000000
-0.388336	0.000000
-0.359885	0.000000
-0.331096	0.000000
-0.301995	0.000000
-0.272610	0.000000
-0.242968	0.000000
-0.213098	0.000000
-0.183027	0.000000
-0.152784	0.000000
-0.122397	0.000000
-0.091895	0.000000
-0.061307	0.000000
-0.030661	0.000000
0.000015	0.000000
0.030689	0.000000
0.061336	0.000000
0.091924	0.000000
0.122426	0.000000
0.152812	0.000000
0.183055	0.000000
0.213125	0.000000
0.242995	0.000000
0.272636	0.000000
0.302020	0.000000
0.331121	0.000000
0.359909	0.000000
0.388359	0.000000
0.416443	0.000000
0.444135	0.000000
0.471410	0.000000
0.498240	0.000000
0.524602	0.000000
0.550469	0.000000
0.575819	0.000000
0.600627	0.000000
0.624869	0.000000
0.648524	0.000000
0.671568	0.000000
0.693980	0.000000
0.715739	0.000000
0.736824	0.000000
0.757215	0.000000
0.776894	0.000000
0.795842	0.000000
0.814041	0.000000
0.831474	0.000000
0.848124	0.000000
0.863976	0.000000
0.879014	0.000000
0.893226	0.000000
0.906597	0.000000
0.919114	0.000000
0.930767	0.000000
0.941543	0.000000
0.951434	0.000000
0.960429	0.000000
0.968520	0.000000
0.975700	0.000000
0.981961	0.000000
0.987298	0.000000
0.991706	0.000000
0.995181	0.000000
0.997719	0.000000
0.999318	0.000000
0.999977	0.000000
0.999694	0.000000
0.998471	0.000000
0.996308	0.000000
0.993207	0.000000
0.989172	0.000000
0.984205	0.000000
0.978312	0.000000
0.971499	0.000000
0.963771	0.000000
0.955137	0.000000
0.945603	0.000000
0.935179	0.000000
0.923876	0.000000
0.911703	0.000000
0.898671	0.000000
0.884794	0.000000
0.870085	0.000000
0.854556	0.000000
0.838223	0.000000
0.821102	0.000000
0.803207	0.000000
0.784557	0.000000
0.765168	0.000000
0.745059	0.000000
0.724249	0.000000
0.702757	0.000000
0.680604	0.000000
0.657810	0.000000
0.634398	0.000000
0.610388	0.000000
0.585803	0.000000
0.560668	0.000000
0.535004	0.000000
0.508838	0.000000
0.482192	0.000000
0.455092	0.000000
0.427564	0.000000
0.399634	0.000000
0.371327	0.000000
0.342671	0.000000
0.313693	0.000000
0.284419	0.000000
0.254878	0.000000
0.225096	0.000000
0.195103	0.000000
0.164926	0.000000
0.134594	0.000000
0.104136	0.000000
0.073579	0.000000
0.042953	0.000000
0.012286	0.000000
-0.018392	0.000000
-0.049053	0.000000
-0.079667	0.000000
-0.110207	0.000000
-0.140643	0.000000
-0.170947	0.000000
-0.201090	0.000000
-0.231043	0.000000
-0.260780	0.000000
-0.290270	0.000000
-0.319488	0.000000
-0.348405	0.000000
-0.376994	0.000000
-0.405228	0.000000
-0.433081	0.000000
-0.460526	0.000000
-0.487538	0.000000
-0.514091	0.000000
-0.540160	0.000000
-0.565721	0.000000
-0.590750	0.000000
-0.615222	0.000000
-0.639115	0.000000
-0.662407	0.000000
-0.685076	0.000000
-0.707099	0.000000
-0.728458	0.000000
-0.749130	0.000000
-0.769098	0.000000
-0.788342	0.000000
-0.806843	0.000000
-0.824586	0.000000
-0.841552	0.000000
-0.857726	0.000000
-0.873093	0.000000
-0.887638	0.000000
-0.901348	0.000000
-0.914210	0.000000
-0.926211	0.000000
-0.937340	0.000000
-0.947587	0.000000
-0.956942	0.000000
-0.965397	0.000000
-0.972943	0.000000
-0.979573	0.000000
-0.985281	0.000000
-0.990062	0.000000
-0.993911	0.000000
-0.996825	0.000000
-0.998800	0.000000
-0.999835	0.000000
-0.999930	0.000000
-0.999083	0.000000
-0.997295	0.000000
-0.994570	0.000000
-0.990908	0.000000
-0.986313	0.000000
-0.980790	0.000000
-0.974344	0.000000
-0.966981	0.000000
-0.958708	0.000000
-0.949532	0.000000
-0.939463	0.000000
-0.928510	0.000000
-0.916682	0.000000
-0.903992	0.000000
-0.890451	0.000000
-0.876072	0.000000
-0.860868	0.000000
-0.844855	0.000000
-0.828046	0.000000
-0.810457	0.000000
-0.792106	0.000000
-0.773009	0.000000
-0.753185	0.000000
-0.732652	0.000000
-0.711429	0.000000
-0.689537	0.000000
-0.666996	0.000000
-0.643827	0.000000
-0.620052	0.000000
-0.595693	0.000000
-0.570774	0.000000
-0.545318	0.000000
-0.519348	0.000000
-0.492890	0.000000
-0.465968	0.000000
-0.438607	0.000000
-0.410833	0.000000
-0.382673	0.000000
-0.354152	0.000000
-0.325299	0.000000
-0.296139	0.000000
-0.266700	0.000000
-0.237011	0.000000
-0.207098	0.000000
-0.176991	0.000000
-0.146717	0.000000
-0.116305	0.000000
-0.085783	0.000000
-0.055181	0.000000
-0.024527	0.000000
0.006151	0.000000
0.036822	0.000000
0.067459	0.000000
0.098032	0.000000
0.128513	0.000000
0.158873	0.000000
0.189083	0.000000
0.219116	0.000000
0.248942	0.000000
0.278534	0.000000
0.307864	0.000000
0.336904	0.000000
0.365626	0.000000
0.394005	0.000000
0.422013	0.000000
0.449624	0.000000
0.476811	0.000000
0.503550	0.000000
0.529815	0.000000
0.555581	0.000000
0.580824	0.000000
0.605520	0.000000
0.629647	0.000000
0.653181	0.000000
0.676100	0.000000
0.698383	0.000000
0.720009	0.000000
0.740957	0.000000
0.761208	0.000000
0.780742	0.000000
0.799541	0.000000
0.817588	0.000000
0.834866	0.000000
0.851357	0.000000
0.867048	0.000000
0.881922	0.000000
0.895967	0.000000
0.909168	0.000000
0.921513	0.000000
0.932992	0.000000
0.943592	0.000000
0.953304	0.000000
0.962119	0.000000
0.970028	0.000000
0.977025	0.000000
0.983102	0.000000
0.988254	0.000000
0.992475	0.000000
0.995763	0.000000
0.998114	0.000000
0.999525	0.000000
0.999995	0.000000
0.999524	0.000000
0.998113	0.000000
0.995762	0.000000
0.992475	0.000000
0.988253	0.000000
0.983101	0.000000
0.977024	0.000000
0.970027	0.000000
0.962117	0.000000
0.953302	0.000000
0.943590	0.000000
0.932989	0.000000
0.921511	0.000000
0.909165	0.000000
0.895964	0.000000
0.881920	0.000000
0.867045	0.000000
0.851354	0.000000
0.834863	0.000000
0.817585	0.000000
0.799538	0.000000
0.780739	0.000000
0.761204	0.000000
0.740954	0.000000
0.720006	0.000000
0.698380	0.000000
0.676097	0.000000
0.653178	0.000000
0.629644	0.000000
0.605517	0.000000
0.580821	0.000000
0.555578	0.000000
0.529812	0.000000
0.503547	0.000000
0.476809	0.000000
0.449621	0.000000
0.422011	0.000000
0.394003	0.000000
0.365624	0.000000
0.336902	0.000000
0.307862	0.000000
0.278532	0.000000
0.248941	0.000000
0.219115	0.000000
0.189082	0.000000
0.158872	0.000000
0.128512	0.000000
0.098032	0.000000
0.067459	0.000000
0.036822	0.000000
0.006151	0.000000
-0.024526	0.000000
-0.055180	0.000000
-0.085782	0.000000
-0.116304	0.000000
-0.146716	0.000000
-0.176989	0.000000
-0.207097	0.000000
-0.237009	0.000000
-0.266699	0.000000
-0.296137	0.000000
-0.325297	0.000000
-0.354150	0.000000
-0.382671	0.000000
-0.410831	0.000000
-0.438604	0.000000
-0.465965	0.000000
-0.492887	0.000000
-0.519345	0.000000
-0.545315	0.000000
-0.570771	0.000000
-0.595690	0.000000
-0.620049	0.000000
-0.643824	0.000000
-0.666993	0.000000
-0.689534	0.000000
-0.711426	0.000000
-0.732649	0.000000
-0.753182	0.000000
-0.773006	0.000000
-0.792103	0.000000
-0.810454	0.000000
-0.828043	0.000000
-0.844852	0.000000
-0.860866	0.000000
-0.876070	0.000000
-0.890449	0.000000
-0.903990	0.000000
-0.916680	0.000000
-0.928508	0.000000
-0.939461	0.000000
-0.949531	0.000000
-0.958706	0.000000
-0.966980	0.000000
-0.974343	0.000000
-0.980789	0.000000
-0.986312	0.000000
-0.990907	0.000000
-0.994569	0.000000
-0.997295	0.000000
-0.999083	0.000000
-0.999930	0.000000
-0.999836	0.000000
-0.998800	0.000000
-0.996825	0.000000
-0.993912	0.000000
-0.990063	0.000000
-0.985282	0.000000
-0.979574	0.000000
-0.972944	0.000000
-0.965398	0.000000
-0.956944	0.000000
-0.947589	0.000000
-0.937342	0.000000
-0.926213	0.000000
-0.914212	0.000000
-0.901351	0.000000
-0.887641	0.000000
-0.873096	0.000000
-0.857729	0.000000
-0.841555	0.000000
-0.824589	0.000000
-0.806846	0.000000
-0.788345	0.000000
-0.769101	0.000000
-0.749133	0.000000
-0.728461	0.000000
-0.707103	0.000000
